make,	year,	colour,	model
Volkswagen,1967,Khaki,Beetle
Volkswagen,1988,Purple,GTI
Pontiac,1988,Orange,Firefly
Daihatsu,1992,Blue,Rocky
Isuzu,1992,Turquoise,Stylus
Isuzu,1993,Goldenrod,Amigo
Oldsmobile,1993,Violet,98
Mitsubishi,1993,Violet,Mighty Max
Mercedes-Benz,1993,Teal,600SEC
Mazda,1994,Maroon,MX-3
Mitsubishi,1994,Crimson,RVR
Eagle,1995,Orange,Talon
Holden,1995,Orange,VS Commodore
BMW,1995,Yellow,M3
Ford,1997,Mauv,Taurus
Lexus,1998,Teal,LX
Chrysler,1998,Yellow,Town & Country
Mercedes-Benz,1998,Red,E-Class
Toyota,2000,Blue,Corolla
Isuzu,2001,Blue,Rodeo Sport
Honda,2002,Purple,Passport
Toyota,2002,Goldenrod,Land Cruiser
Mazda,2002,Puce,Protege5
Lotus,2002,Aquamarine,Esprit
Kia,2002,Aquamarine,Spectra
Cadillac,2002,Puce,Eldorado
Cadillac,2003,Purple,CTS
Buick,2004,Puce,Park Avenue
GMC,2004,Red,Envoy XUV
Volkswagen,2004,Yellow,New Beetle
Maserati,2004,Violet,Spyder
Pontiac,2004,Teal,Montana
Jaguar,2005,Yellow,XK Series
Mitsubishi,2006,Turquoise,Raider
Volkswagen,2006,Orange,GTI
Dodge,2008,Khaki,Grand Caravan
Chevrolet,2008,Crimson,Impala
Honda,2008,Maroon,Fit
Land Rover,2009,Blue,Freelander
Pontiac,2009,Green,Solstice
Bentley,2009,Pink,Continental GT
Volvo,2010,Violet,V50
Maserati,2010,Khaki,Quattroporte
Honda,2010,Turquoise,Accord
Dodge,2010,Indigo,Ram 3500
Toyota,2011,Maroon,Camry Hybrid
Kia,2011,Maroon,Forte
GMC,2011,Orange,Savana 2500
GMC,2011,Khaki,Acadia
Ford,2012,Purple,Mustang
